ensemble_size,max_superdroplets,time_s,metric,full50_point_estimate,projected_95ci_low,projected_95ci_high,projected_95ci_half_width,accuracy_margin,precision_margin,accuracy_pass,precision_pass
5,16384,1200.0,ensemble_mean_l1_bins_500,0.017546599035850787,0.051225718225895736,0.07636227395686479,0.012568277865484527,0.05,0.01,False,False
5,16384,1200.0,golovin_relative_error_radius_moment_0_m3,0.0022320481533526747,-0.011975267340703134,0.016439363647408483,0.014207315494055808,0.05,0.025,True,True
5,16384,1200.0,golovin_relative_error_radius_moment_6_um6_m3,0.005692892556690909,-0.054083065634376405,0.06546885074775823,0.05977595819106732,0.05,0.05,False,False
5,16384,1800.0,ensemble_mean_l1_bins_500,0.022013968177416438,0.053293137080006193,0.07811360404184454,0.012410233480919176,0.05,0.01,False,False
5,16384,1800.0,golovin_relative_error_radius_moment_0_m3,0.0019587864732232485,-0.015295553903227583,0.01921312684967408,0.017254340376450832,0.05,0.025,True,True
5,16384,1800.0,golovin_relative_error_radius_moment_6_um6_m3,0.0038690813443692696,-0.06567373330124054,0.07341189598997908,0.06954281464560981,0.05,0.05,False,False
5,16384,2400.0,ensemble_mean_l1_bins_500,0.022078315638778833,0.05693669752787162,0.08294312859014058,0.013003215531134479,0.05,0.01,False,False
5,16384,2400.0,golovin_relative_error_radius_moment_0_m3,0.000847867742774433,-0.01660666479211752,0.01830240027766639,0.017454532534891955,0.05,0.025,True,True
5,16384,2400.0,golovin_relative_error_radius_moment_6_um6_m3,0.0030222544460707644,-0.06839862711594763,0.07444313600808916,0.0714208815620184,0.05,0.05,False,False
5,16384,3000.0,ensemble_mean_l1_bins_500,0.020691557790981998,0.0641053905360035,0.09523454718902681,0.015564578326511654,0.05,0.01,False,False
5,16384,3000.0,golovin_relative_error_radius_moment_0_m3,0.0008395878822076642,-0.01673528975590747,0.018414465520322797,0.017574877638115133,0.05,0.025,True,True
5,16384,3000.0,golovin_relative_error_radius_moment_6_um6_m3,0.000616958296412442,-0.08270384163226782,0.0839377582250927,0.08332079992868026,0.05,0.05,False,False
5,16384,3600.0,ensemble_mean_l1_bins_500,0.026110003987584715,0.07535851549467322,0.11137187191434028,0.01800667820983353,0.05,0.01,False,False
5,16384,3600.0,golovin_relative_error_radius_moment_0_m3,0.0005965955247842669,-0.0173641393529506,0.018557330402519133,0.017960734877734866,0.05,0.025,True,True
5,16384,3600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.010791706576155033,-0.12962419059674993,0.10804077744443985,0.11883248402059489,0.05,0.05,False,False
5,32768,600.0,ensemble_mean_l1_bins_500,0.013218842589344163,0.03497629964970086,0.05226462990510857,0.008644165127703857,0.05,0.01,False,True
5,32768,600.0,golovin_relative_error_radius_moment_0_m3,0.00045808868100110755,-0.008363586853486081,0.009279764215488295,0.008821675534487188,0.05,0.025,True,True
5,32768,600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.005772223105147582,-0.03201172719126342,0.020467280980968252,0.026239504086115834,0.05,0.05,True,True
5,32768,1200.0,ensemble_mean_l1_bins_500,0.011693342007497245,0.03561367926622929,0.05241907153899336,0.008402696136382035,0.05,0.01,False,True
5,32768,1200.0,golovin_relative_error_radius_moment_0_m3,-0.001825080703057691,-0.01312771381333039,0.009477552407215007,0.011302633110272698,0.05,0.025,True,True
5,32768,1200.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0036116210874701095,-0.04487770896706469,0.03765446679212447,0.04126608787959458,0.05,0.05,True,True
5,32768,1800.0,ensemble_mean_l1_bins_500,0.01480490131184602,0.038509250561408796,0.056059964941834954,0.008775357190213079,0.05,0.01,False,True
5,32768,1800.0,golovin_relative_error_radius_moment_0_m3,-0.0015014591002203593,-0.014843322910943507,0.011840404710502787,0.013341863810723147,0.05,0.025,True,True
5,32768,1800.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0032488349207540445,-0.05173024544724576,0.04523257560573768,0.04848141052649172,0.05,0.05,False,True
5,32768,2400.0,ensemble_mean_l1_bins_500,0.014568015141345463,0.039494219637731504,0.05750845299418948,0.00900711667822899,0.05,0.01,False,True
5,32768,2400.0,golovin_relative_error_radius_moment_0_m3,-0.0016374082399054023,-0.015019711383226839,0.011744894903416033,0.013382303143321436,0.05,0.025,True,True
5,32768,2400.0,golovin_relative_error_radius_moment_6_um6_m3,-0.006537717623629231,-0.06523481760355195,0.05215938235629348,0.058697099979922715,0.05,0.05,False,False
5,32768,3000.0,ensemble_mean_l1_bins_500,0.018555620797277118,0.04652175523616749,0.06872476228274484,0.011101503523288671,0.05,0.01,False,False
5,32768,3000.0,golovin_relative_error_radius_moment_0_m3,-0.0012798833704180468,-0.015373507635040442,0.01281374089420435,0.014093624264622396,0.05,0.025,True,True
5,32768,3000.0,golovin_relative_error_radius_moment_6_um6_m3,-0.006426922864794866,-0.07701883083434304,0.06416498510475331,0.07059190796954817,0.05,0.05,False,False
5,32768,3600.0,ensemble_mean_l1_bins_500,0.02076102542264232,0.053826489935002116,0.0805633991963821,0.013368454630689992,0.05,0.01,False,False
5,32768,3600.0,golovin_relative_error_radius_moment_0_m3,-0.0014888721227954772,-0.015565895990447503,0.012588151744856549,0.014077023867652026,0.05,0.025,True,True
5,32768,3600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.00459707846641946,-0.08286300113083052,0.07366884419799159,0.07826592266441106,0.05,0.05,False,False
5,65536,600.0,ensemble_mean_l1_bins_500,0.00909078102393861,0.024999540072288176,0.03769671258589826,0.006348586256805042,0.05,0.01,True,True
5,65536,600.0,golovin_relative_error_radius_moment_0_m3,-0.0016519387371730177,-0.008213465437532255,0.00490958796318622,0.0065615267003592374,0.05,0.025,True,True
5,65536,600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0004641251514571865,-0.017073231067102512,0.01614498076418814,0.016609105915645326,0.05,0.05,True,True
5,65536,1200.0,ensemble_mean_l1_bins_500,0.00837675577936683,0.025524022097477228,0.03809108747793297,0.006283532690227869,0.05,0.01,True,True
5,65536,1200.0,golovin_relative_error_radius_moment_0_m3,-0.0016097633741761009,-0.010344615508541356,0.0071250887601891555,0.008734852134365256,0.05,0.025,True,True
5,65536,1200.0,golovin_relative_error_radius_moment_6_um6_m3,0.0022174451236811987,-0.022110429823875198,0.026545320071237596,0.024327874947556397,0.05,0.05,True,True
5,65536,1800.0,ensemble_mean_l1_bins_500,0.012594205345963902,0.0276620902989108,0.03969143409968697,0.006014671900388086,0.05,0.01,True,True
5,65536,1800.0,golovin_relative_error_radius_moment_0_m3,-0.0009898224808383648,-0.010210114508228714,0.008230469546551983,0.009220292027390348,0.05,0.025,True,True
5,65536,1800.0,golovin_relative_error_radius_moment_6_um6_m3,0.0008604419474523773,-0.02976534498380855,0.03148622887871331,0.03062578693126093,0.05,0.05,True,True
5,65536,2400.0,ensemble_mean_l1_bins_500,0.011646583470514739,0.0287060710257652,0.0417851263912914,0.006539527682763101,0.05,0.01,True,True
5,65536,2400.0,golovin_relative_error_radius_moment_0_m3,-0.0008305316606794521,-0.01070766054867914,0.009046597227320234,0.009877128887999687,0.05,0.025,True,True
5,65536,2400.0,golovin_relative_error_radius_moment_6_um6_m3,7.216073364134657e-05,-0.03483947465185558,0.034983796119138266,0.03491163538549692,0.05,0.05,True,True
5,65536,3000.0,ensemble_mean_l1_bins_500,0.012785202341637394,0.032514309791797515,0.047688369304458474,0.0075870297563304795,0.05,0.01,True,True
5,65536,3000.0,golovin_relative_error_radius_moment_0_m3,-0.0008029099853118438,-0.010765695465329546,0.00915987549470586,0.009962785480017703,0.05,0.025,True,True
5,65536,3000.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0004979647066375392,-0.039281162628420324,0.03828523321514525,0.03878319792178279,0.05,0.05,True,True
5,65536,3600.0,ensemble_mean_l1_bins_500,0.015466763187749595,0.03861250027145905,0.05750096591704063,0.00944423282279079,0.05,0.01,False,True
5,65536,3600.0,golovin_relative_error_radius_moment_0_m3,-0.0008704410874114155,-0.010763141636755,0.009022259461932167,0.009892700549343584,0.05,0.025,True,True
5,65536,3600.0,golovin_relative_error_radius_moment_6_um6_m3,0.0012455291954745528,-0.04479719796813871,0.04728825635908782,0.04604272716361327,0.05,0.05,True,True
5,131072,600.0,ensemble_mean_l1_bins_500,0.006816382309932616,0.017417656347078838,0.026132041567030462,0.004357192609975812,0.05,0.01,True,True
5,131072,600.0,golovin_relative_error_radius_moment_0_m3,0.0006052336680441628,-0.0037552829519540455,0.004965750288042371,0.004360516619998208,0.05,0.025,True,True
5,131072,600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.00011604099260753342,-0.012971011424768503,0.012738929439553435,0.012854970432160969,0.05,0.05,True,True
5,131072,1200.0,ensemble_mean_l1_bins_500,0.006564741177222185,0.01808979635904462,0.02678141156594175,0.0043458076034485656,0.05,0.01,True,True
5,131072,1200.0,golovin_relative_error_radius_moment_0_m3,0.0007789568773160682,-0.005106490794885395,0.006664404549517533,0.005885447672201464,0.05,0.025,True,True
5,131072,1200.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0017153960015222646,-0.020216027235392602,0.01678523523234807,0.018500631233870336,0.05,0.05,True,True
5,131072,1800.0,ensemble_mean_l1_bins_500,0.009618165762084845,0.019306048578584582,0.02787277894231983,0.004283365181867624,0.05,0.01,True,True
5,131072,1800.0,golovin_relative_error_radius_moment_0_m3,0.0008050336768581179,-0.00620654789794199,0.007816615251658226,0.007011581574800108,0.05,0.025,True,True
5,131072,1800.0,golovin_relative_error_radius_moment_6_um6_m3,-0.00157885718543767,-0.020856564905850056,0.01769885053497472,0.019277707720412388,0.05,0.05,True,True
5,131072,2400.0,ensemble_mean_l1_bins_500,0.00873132876674437,0.02040380750241312,0.029648331762897193,0.004622262130242036,0.05,0.01,True,True
5,131072,2400.0,golovin_relative_error_radius_moment_0_m3,0.0004234394233098682,-0.0066852160929389195,0.007532094939558656,0.007108655516248788,0.05,0.025,True,True
5,131072,2400.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0015573650173529652,-0.028163812512072908,0.02504908247736698,0.026606447494719944,0.05,0.05,True,True
5,131072,3000.0,ensemble_mean_l1_bins_500,0.008760124137509744,0.022834560646494237,0.03430862025905715,0.005737029806281456,0.05,0.01,True,True
5,131072,3000.0,golovin_relative_error_radius_moment_0_m3,0.000175391054478653,-0.0070642366336023405,0.007415018742559646,0.0072396276880809934,0.05,0.025,True,True
5,131072,3000.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0038464325065448637,-0.032207699198893394,0.024514834185803663,0.02836126669234853,0.05,0.05,True,True
5,131072,3600.0,ensemble_mean_l1_bins_500,0.009862473543788159,0.027412904773129312,0.04038705043875117,0.006487072832810928,0.05,0.01,True,True
5,131072,3600.0,golovin_relative_error_radius_moment_0_m3,-2.481413089155282e-05,-0.007489337803729664,0.007439709541946559,0.007464523672838111,0.05,0.025,True,True
5,131072,3600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.008842042494688104,-0.041597188162243254,0.023913103172867045,0.03275514566755515,0.05,0.05,True,True
5,262144,600.0,ensemble_mean_l1_bins_500,0.004319370590495033,0.012078566122118758,0.018558067524644013,0.0032397507012626274,0.05,0.01,True,True
5,262144,600.0,golovin_relative_error_radius_moment_0_m3,0.00044141079296787565,-0.0022957820187719385,0.0031786036047076896,0.002737192811739814,0.05,0.025,True,True
5,262144,600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0010025487924447507,-0.009840473433245726,0.007835375848356224,0.008837924640800975,0.05,0.05,True,True
5,262144,1200.0,ensemble_mean_l1_bins_500,0.005718311755226475,0.013206408595864687,0.019173485709040983,0.002983538556588148,0.05,0.01,True,True
5,262144,1200.0,golovin_relative_error_radius_moment_0_m3,0.0008655361193212841,-0.0025220106318941437,0.004253082870536712,0.003387546751215428,0.05,0.025,True,True
5,262144,1200.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0017231875733849256,-0.01571002394464028,0.012263648797870426,0.013986836371255352,0.05,0.05,True,True
5,262144,1800.0,ensemble_mean_l1_bins_500,0.008346062196641867,0.015006926867405757,0.02080600622290401,0.0028995396777491264,0.05,0.01,True,True
5,262144,1800.0,golovin_relative_error_radius_moment_0_m3,0.0005903381375694017,-0.003306721174738283,0.004487397449877087,0.003897059312307685,0.05,0.025,True,True
5,262144,1800.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0029577261681544287,-0.019452283245067255,0.013536830908758398,0.016494557076912827,0.05,0.05,True,True
5,262144,2400.0,ensemble_mean_l1_bins_500,0.0069957080522865854,0.01463382376490817,0.02110826820049199,0.00323722221779191,0.05,0.01,True,True
5,262144,2400.0,golovin_relative_error_radius_moment_0_m3,0.00042386346319562174,-0.003771456707567379,0.004619183633958622,0.004195320170763001,0.05,0.025,True,True
5,262144,2400.0,golovin_relative_error_radius_moment_6_um6_m3,-0.003017006921072001,-0.02345098008910771,0.017416966246963712,0.02043397316803571,0.05,0.05,True,True
5,262144,3000.0,ensemble_mean_l1_bins_500,0.005982558918652724,0.016352482431015416,0.023985394077738562,0.003816455823361573,0.05,0.01,True,True
5,262144,3000.0,golovin_relative_error_radius_moment_0_m3,0.0005564358615145526,-0.00364739170549951,0.004760263428528615,0.004203827567014063,0.05,0.025,True,True
5,262144,3000.0,golovin_relative_error_radius_moment_6_um6_m3,-0.002220928158559663,-0.024364413879475792,0.019922557562356467,0.02214348572091613,0.05,0.05,True,True
5,262144,3600.0,ensemble_mean_l1_bins_500,0.00813698012203576,0.01953949122876633,0.029144910382753922,0.004802709576993795,0.05,0.01,True,True
5,262144,3600.0,golovin_relative_error_radius_moment_0_m3,0.0004888765638266035,-0.0037016869382499942,0.004679440065903201,0.004190563502076598,0.05,0.025,True,True
5,262144,3600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0038640811273555698,-0.03194992990354648,0.024221767648835345,0.028085848776190914,0.05,0.05,True,True
5,524288,600.0,ensemble_mean_l1_bins_500,0.00358385490178119,0.008871746102857105,0.013318418354626787,0.002223336125884841,0.05,0.01,True,True
5,524288,600.0,golovin_relative_error_radius_moment_0_m3,3.999432368511968e-05,-0.002092136361111974,0.0021721250084822136,0.002132130684797094,0.05,0.025,True,True
5,524288,600.0,golovin_relative_error_radius_moment_6_um6_m3,0.0004702100130912168,-0.005373727473552094,0.006314147499734528,0.005843937486643311,0.05,0.05,True,True
5,524288,1200.0,ensemble_mean_l1_bins_500,0.003984433100023063,0.009533521175243719,0.013869188490545319,0.0021678336576508002,0.05,0.01,True,True
5,524288,1200.0,golovin_relative_error_radius_moment_0_m3,0.00038074098134573744,-0.002091174144920233,0.0028526561076117076,0.00247191512626597,0.05,0.025,True,True
5,524288,1200.0,golovin_relative_error_radius_moment_6_um6_m3,0.0007939355862038777,-0.008611408371232955,0.010199279543640711,0.009405343957436833,0.05,0.05,True,True
5,524288,1800.0,ensemble_mean_l1_bins_500,0.008281366245938653,0.011666219994217441,0.01594159211449591,0.0021376860601392345,0.05,0.01,True,True
5,524288,1800.0,golovin_relative_error_radius_moment_0_m3,0.0002066278634311991,-0.0026190153475748245,0.0030322710744372225,0.0028256432110060235,0.05,0.025,True,True
5,524288,1800.0,golovin_relative_error_radius_moment_6_um6_m3,0.0005245558489984514,-0.00927632382022407,0.010325435518220972,0.009800879669222521,0.05,0.05,True,True
5,524288,2400.0,ensemble_mean_l1_bins_500,0.006335834177691896,0.01096553309087085,0.015283747529499314,0.002159107219314232,0.05,0.01,True,True
5,524288,2400.0,golovin_relative_error_radius_moment_0_m3,2.0271607780946166e-05,-0.002860273292056527,0.0029008165076184196,0.0028805448998374733,0.05,0.025,True,True
5,524288,2400.0,golovin_relative_error_radius_moment_6_um6_m3,0.0007273013634128867,-0.011378529490056771,0.012833132216882544,0.012105830853469658,0.05,0.05,True,True
5,524288,3000.0,ensemble_mean_l1_bins_500,0.004466015373302313,0.011556133938476267,0.01699958453252848,0.002721725297026107,0.05,0.01,True,True
5,524288,3000.0,golovin_relative_error_radius_moment_0_m3,-0.00017132826640348098,-0.0031310979798667917,0.0027884414470598297,0.0029597697134633107,0.05,0.025,True,True
5,524288,3000.0,golovin_relative_error_radius_moment_6_um6_m3,0.0016164816435876306,-0.013306126472383908,0.01653908975955917,0.014922608115971538,0.05,0.05,True,True
5,524288,3600.0,ensemble_mean_l1_bins_500,0.004866637495225118,0.01361894092140402,0.019961970234135075,0.0031715146563655273,0.05,0.01,True,True
5,524288,3600.0,golovin_relative_error_radius_moment_0_m3,-0.00028009476941332823,-0.0033249248746827463,0.0027647353358560903,0.0030448301052694183,0.05,0.025,True,True
5,524288,3600.0,golovin_relative_error_radius_moment_6_um6_m3,0.001493264518364108,-0.017752333768326252,0.020738862805054464,0.019245598286690358,0.05,0.05,True,True
5,1048576,600.0,ensemble_mean_l1_bins_500,0.002505769896301097,0.006180144097500031,0.009276305680719276,0.0015480807916096228,0.05,0.01,True,True
5,1048576,600.0,golovin_relative_error_radius_moment_0_m3,0.00012314413854009888,-0.0014373531102808796,0.0016836413873610773,0.0015604972488209785,0.05,0.025,True,True
5,1048576,600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0007626179723369342,-0.004337029007242935,0.0028117930625690666,0.0035744110349060004,0.05,0.05,True,True
5,1048576,1200.0,ensemble_mean_l1_bins_500,0.003000003789286756,0.006749614261954237,0.00988240264143533,0.0015663941897405467,0.05,0.01,True,True
5,1048576,1200.0,golovin_relative_error_radius_moment_0_m3,-7.915168011758177e-05,-0.002256684473486879,0.002098381113251716,0.0021775327933692976,0.05,0.025,True,True
5,1048576,1200.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0006613275178552569,-0.006478576741156221,0.005155921705445708,0.0058172492233009646,0.05,0.05,True,True
5,1048576,1800.0,ensemble_mean_l1_bins_500,0.007225403906011205,0.00964205441069585,0.01242516458734533,0.00139155508832474,0.05,0.01,True,True
5,1048576,1800.0,golovin_relative_error_radius_moment_0_m3,-0.00023573538153832675,-0.0024447378440547863,0.0019732670809781325,0.0022090024625164594,0.05,0.025,True,True
5,1048576,1800.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0013692406575480077,-0.008195954110543961,0.005457472795447945,0.006826713452995953,0.05,0.05,True,True
5,1048576,2400.0,ensemble_mean_l1_bins_500,0.005539615796534861,0.008431565175825025,0.011358285914707913,0.001463360369441444,0.05,0.01,True,True
5,1048576,2400.0,golovin_relative_error_radius_moment_0_m3,-0.00026850803718851733,-0.0027307670143070025,0.002193750939929968,0.0024622589771184852,0.05,0.025,True,True
5,1048576,2400.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0014071267516164432,-0.009351340603853404,0.0065370871006205184,0.007944213852236962,0.05,0.05,True,True
5,1048576,3000.0,ensemble_mean_l1_bins_500,0.003651822414936733,0.008380949583645289,0.012140552438066755,0.0018798014272107333,0.05,0.01,True,True
5,1048576,3000.0,golovin_relative_error_radius_moment_0_m3,-0.00037295913029482096,-0.0027713564850477615,0.0020254382244581197,0.0023983973547529406,0.05,0.025,True,True
5,1048576,3000.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0008560498633415125,-0.010923258744062985,0.00921115901737996,0.010067208880721473,0.05,0.05,True,True
5,1048576,3600.0,ensemble_mean_l1_bins_500,0.0037671582121491963,0.009638894782239884,0.01418120467010024,0.002271154943930178,0.05,0.01,True,True
5,1048576,3600.0,golovin_relative_error_radius_moment_0_m3,-0.0004730536520262607,-0.002823378898843318,0.0018772715947907965,0.002350325246817057,0.05,0.025,True,True
5,1048576,3600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0009451410101819491,-0.014076164187426514,0.012185882167062616,0.013131023177244565,0.05,0.05,True,True
6,4096,600.0,ensemble_mean_l1_bins_500,0.0345025546569354,0.08875479021746518,0.13315539992863815,0.02220030485558648,0.05,0.01,False,False
6,4096,600.0,golovin_relative_error_radius_moment_0_m3,0.002792208647597505,-0.021598054663686944,0.027182471958881953,0.02439026331128445,0.05,0.025,True,True
6,4096,600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.009909526332619687,-0.06397248480114608,0.044153432135906695,0.054062958468526386,0.05,0.05,False,False
6,4096,1200.0,ensemble_mean_l1_bins_500,0.03920027665210171,0.09294464514446378,0.1372149431957496,0.022135149025642904,0.05,0.01,False,False
6,4096,1200.0,golovin_relative_error_radius_moment_0_m3,0.0008259028811242875,-0.024675327740064326,0.026327133502312902,0.025501230621188614,0.05,0.025,True,False
6,4096,1200.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0012935930614379988,-0.09144212396199265,0.08885493783911665,0.09014853090055465,0.05,0.05,False,False
6,4096,1800.0,ensemble_mean_l1_bins_500,0.03735573768346087,0.09664855243683602,0.14117278316472923,0.0222621153639466,0.05,0.01,False,False
6,4096,1800.0,golovin_relative_error_radius_moment_0_m3,-0.0019209507776079882,-0.030662846907414484,0.026820945352198505,0.028741896129806495,0.05,0.025,True,False
6,4096,1800.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0032116335628440294,-0.11027928450608311,0.10385601738039506,0.10706765094323908,0.05,0.05,False,False
6,4096,2400.0,ensemble_mean_l1_bins_500,0.040861668925335486,0.1031792078065698,0.14976349287635918,0.023292142534894686,0.05,0.01,False,False
6,4096,2400.0,golovin_relative_error_radius_moment_0_m3,0.0009113492354838625,-0.0299750858614492,0.03179778433241692,0.030886435096933063,0.05,0.025,True,False
6,4096,2400.0,golovin_relative_error_radius_moment_6_um6_m3,-0.006056051761185301,-0.12405616974001644,0.11194406621764584,0.11800011797883114,0.05,0.05,False,False
6,4096,3000.0,ensemble_mean_l1_bins_500,0.04968980533522473,0.1191503354520608,0.17146203098446872,0.026155847766203957,0.05,0.01,False,False
6,4096,3000.0,golovin_relative_error_radius_moment_0_m3,0.0017505601434570429,-0.02965960153806834,0.03316072182498243,0.031410161681525384,0.05,0.025,True,False
6,4096,3000.0,golovin_relative_error_radius_moment_6_um6_m3,0.0033845823704054335,-0.15554220708529282,0.16231137182610367,0.15892678945569824,0.05,0.05,False,False
6,4096,3600.0,ensemble_mean_l1_bins_500,0.054550185676872184,0.13848693694527972,0.20437166574220306,0.03294236439846167,0.05,0.01,False,False
6,4096,3600.0,golovin_relative_error_radius_moment_0_m3,0.0018136588009873588,-0.029966292056823895,0.03359360965879861,0.031779950857811254,0.05,0.025,True,False
6,4096,3600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.012661218297954292,-0.18338241807650937,0.15805998148060077,0.17072119977855507,0.05,0.05,False,False
6,8192,600.0,ensemble_mean_l1_bins_500,0.023856110977279375,0.06376765868283264,0.09580840987655354,0.016020375596860446,0.05,0.01,False,False
6,8192,600.0,golovin_relative_error_radius_moment_0_m3,-0.00012581133933178945,-0.015955039620223106,0.01570341694155953,0.015829228280891318,0.05,0.025,True,True
6,8192,600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0005181479890643614,-0.045572761141260396,0.04453646516313167,0.045054613152196034,0.05,0.05,True,True
6,8192,1200.0,ensemble_mean_l1_bins_500,0.02887095324483043,0.0661059210180369,0.09787617588824991,0.015885127435106505,0.05,0.01,False,False
6,8192,1200.0,golovin_relative_error_radius_moment_0_m3,-0.00032039420523492177,-0.021187034944990406,0.020546246534520564,0.020866640739755485,0.05,0.025,True,True
6,8192,1200.0,golovin_relative_error_radius_moment_6_um6_m3,0.00820325643041058,-0.05297831485624387,0.06938482771706503,0.061181571286654454,0.05,0.05,False,False
6,8192,1800.0,ensemble_mean_l1_bins_500,0.026816414537271398,0.0694493837761858,0.10116798457210367,0.015859300397958936,0.05,0.01,False,False
6,8192,1800.0,golovin_relative_error_radius_moment_0_m3,0.0007651592826954179,-0.020502814343261955,0.02203313290865279,0.021267973625957372,0.05,0.025,True,True
6,8192,1800.0,golovin_relative_error_radius_moment_6_um6_m3,0.002520720798826119,-0.07704988209825618,0.08209132369590842,0.0795706028970823,0.05,0.05,False,False
6,8192,2400.0,ensemble_mean_l1_bins_500,0.026740003816950773,0.07263493586925145,0.1070433129661789,0.017204188548463728,0.05,0.01,False,False
6,8192,2400.0,golovin_relative_error_radius_moment_0_m3,0.0024996036528556064,-0.02133816767720168,0.02633737498291289,0.023837771330057284,0.05,0.025,True,True
6,8192,2400.0,golovin_relative_error_radius_moment_6_um6_m3,-0.007195716438528568,-0.10449232955738116,0.09010089668032403,0.0972966131188526,0.05,0.05,False,False
6,8192,3000.0,ensemble_mean_l1_bins_500,0.03351883914454653,0.08511138097772486,0.12760553722677087,0.021247078124523006,0.05,0.01,False,False
6,8192,3000.0,golovin_relative_error_radius_moment_0_m3,0.0017585583220657952,-0.02126214695615251,0.0247792636002841,0.023020705278218305,0.05,0.025,True,True
6,8192,3000.0,golovin_relative_error_radius_moment_6_um6_m3,-0.005873826365185673,-0.11808268479654302,0.10633503206617168,0.11220885843135735,0.05,0.05,False,False
6,8192,3600.0,ensemble_mean_l1_bins_500,0.039312524095608634,0.09958128376249903,0.14683023400893638,0.023624475123218677,0.05,0.01,False,False
6,8192,3600.0,golovin_relative_error_radius_moment_0_m3,0.0016955785385529333,-0.02144950480303127,0.02484066188013714,0.023145083341584206,0.05,0.025,True,True
6,8192,3600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0012606521758226296,-0.14337731977211177,0.1408560154204665,0.14211666759628913,0.05,0.05,False,False
6,16384,600.0,ensemble_mean_l1_bins_500,0.019379979350067016,0.045629545670791305,0.06918280261857027,0.01177662847388948,0.05,0.01,False,False
6,16384,600.0,golovin_relative_error_radius_moment_0_m3,0.00037794263538314164,-0.009812574176297818,0.0105684594470641,0.010190516811680959,0.05,0.025,True,True
6,16384,600.0,golovin_relative_error_radius_moment_6_um6_m3,0.005964292731297449,-0.030016991799363298,0.041945577261958196,0.03598128453066075,0.05,0.05,True,True
6,16384,1200.0,ensemble_mean_l1_bins_500,0.017546599035850787,0.04690934372462183,0.07007826000744849,0.011584458141413331,0.05,0.01,False,False
6,16384,1200.0,golovin_relative_error_radius_moment_0_m3,0.0022320481533526747,-0.009775760117063007,0.014239856423768356,0.012007808270415681,0.05,0.025,True,True
6,16384,1200.0,golovin_relative_error_radius_moment_6_um6_m3,0.005692892556690909,-0.04482884361781939,0.056214628731201206,0.0505217361745103,0.05,0.05,False,False
6,16384,1800.0,ensemble_mean_l1_bins_500,0.022013968177416438,0.04900777853470612,0.071658267546516,0.011325244505904938,0.05,0.01,False,False
6,16384,1800.0,golovin_relative_error_radius_moment_0_m3,0.0019587864732232485,-0.012624321163092585,0.01654189410953908,0.014583107636315833,0.05,0.025,True,True
6,16384,1800.0,golovin_relative_error_radius_moment_6_um6_m3,0.0038690813443692696,-0.05490745425089623,0.06264561693963477,0.0587765355952655,0.05,0.05,False,False
6,16384,2400.0,ensemble_mean_l1_bins_500,0.022078315638778833,0.0523098386511103,0.07574020432087245,0.011715182834881072,0.05,0.01,False,False
6,16384,2400.0,golovin_relative_error_radius_moment_0_m3,0.000847867742774433,-0.013904439279365379,0.015600174764914244,0.014752307022139812,0.05,0.025,True,True
6,16384,2400.0,golovin_relative_error_radius_moment_6_um6_m3,0.0030222544460707644,-0.0573415949144645,0.06338610380660603,0.060363849360535266,0.05,0.05,False,False
6,16384,3000.0,ensemble_mean_l1_bins_500,0.020691557790981998,0.058849089028714344,0.0873632462921509,0.014257078631718281,0.05,0.01,False,False
6,16384,3000.0,golovin_relative_error_radius_moment_0_m3,0.0008395878822076642,-0.014014433001807873,0.0156936087662232,0.014854020884015537,0.05,0.025,True,True
6,16384,3000.0,golovin_relative_error_radius_moment_6_um6_m3,0.000616958296412442,-0.06980452216552677,0.07103843875835164,0.0704214804619392,0.05,0.05,False,False
6,16384,3600.0,ensemble_mean_l1_bins_500,0.026110003987584715,0.0690276301987685,0.10217802922286873,0.016575199512050116,0.05,0.01,False,False
